State,Date,Hourly Demand Met (in MW)
Delhi - 2024,21-Jan 3am,1779.57
Delhi - 2024,21-Jan 4am,1804.30
Delhi - 2024,21-Jan 5am,2044.72
Delhi - 2024,21-Jan 6am,2556.20
Delhi - 2024,21-Jan 7am,3280.26
Delhi - 2024,21-Jan 8am,4067.93
Delhi - 2024,21-Jan 9am,4661.88
Delhi - 2024,21-Jan 10am,5231.31
Delhi - 2024,21-Jan 11am,5398.05
Delhi - 2024,21-Jan 12pm,5190.85
Delhi - 2024,21-Jan 1pm,4664.95
Delhi - 2024,21-Jan 2pm,4239.19
Delhi - 2024,21-Jan 3pm,3896.66
Delhi - 2024,21-Jan 4pm,3694.60
Delhi - 2024,21-Jan 5pm,3810.12
Delhi - 2024,21-Jan 6pm,4189.10
Delhi - 2024,21-Jan 7pm,4209.21
Delhi - 2024,21-Jan 8pm,4085.72
Delhi - 2024,21-Jan 9pm,3942.93
Delhi - 2024,21-Jan 10pm,3593.81
Delhi - 2024,21-Jan 11pm,2991.06
Delhi - 2024,22-Jan 12am,2435.58
Delhi - 2024,22-Jan 1am,2064.19
Delhi - 2024,22-Jan 2am,1867.99
Delhi - 2024,22-Jan 3am,1781.89
Delhi - 2024,22-Jan 4am,1843.04
Delhi - 2024,22-Jan 5am,2148.69
Delhi - 2024,22-Jan 6am,2827.18
Delhi - 2024,22-Jan 7am,3840.34
Delhi - 2024,22-Jan 8am,4705.61
Delhi - 2024,22-Jan 9am,5313.21
Delhi - 2024,22-Jan 10am,5646.36
Delhi - 2024,22-Jan 11am,5618.71
Delhi - 2024,22-Jan 12pm,5197.46
Delhi - 2024,22-Jan 1pm,4609.23
Delhi - 2024,22-Jan 2pm,4329.81
Delhi - 2024,22-Jan 3pm,4126.65
Delhi - 2024,22-Jan 4pm,3989.77
Delhi - 2024,22-Jan 5pm,4081.42
Delhi - 2024,22-Jan 6pm,4289.07
Delhi - 2024,22-Jan 7pm,4161.48
Delhi - 2024,22-Jan 8pm,4058.31
Delhi - 2024,22-Jan 9pm,3949.75
Delhi - 2024,22-Jan 10pm,3572.37
Delhi - 2024,22-Jan 11pm,2948.39
Delhi - 2024,23-Jan 12am,2357.97
Delhi - 2024,23-Jan 1am,2050.37
Delhi - 2024,23-Jan 2am,1886.35
Delhi - 2024,23-Jan 3am,1810.90
Delhi - 2024,23-Jan 4am,1881.38
Delhi - 2024,23-Jan 5am,2214.75
Delhi - 2024,23-Jan 6am,3036.28
Delhi - 2024,23-Jan 7am,4209.72
Delhi - 2024,23-Jan 8am,4814.17
Delhi - 2024,23-Jan 9am,5002.12
Delhi - 2024,23-Jan 10am,5291.30
Delhi - 2024,23-Jan 11am,5123.33
Delhi - 2024,23-Jan 12pm,4748.69
Delhi - 2024,23-Jan 1pm,4276.83
Delhi - 2024,23-Jan 2pm,4239.21
Delhi - 2024,23-Jan 3pm,4213.74
Delhi - 2024,23-Jan 4pm,4169.66
Delhi - 2024,23-Jan 5pm,4274.26
Delhi - 2024,23-Jan 6pm,4487.93
Delhi - 2024,23-Jan 7pm,4469.30
Delhi - 2024,23-Jan 8pm,4249.56
Delhi - 2024,23-Jan 9pm,4051.00
Delhi - 2024,23-Jan 10pm,3693.49
Delhi - 2024,23-Jan 11pm,3033.62
Delhi - 2024,24-Jan 12am,2430.84
Delhi - 2024,24-Jan 1am,2066.52
Delhi - 2024,24-Jan 2am,1910.71
Delhi - 2024,24-Jan 3am,1828.52
Delhi - 2024,24-Jan 4am,1880.16
Delhi - 2024,24-Jan 5am,2223.89
Delhi - 2024,24-Jan 6am,3104.75
Delhi - 2024,24-Jan 7am,4350.94
Delhi - 2024,24-Jan 8am,4992.83
Delhi - 2024,24-Jan 9am,5199.55
Delhi - 2024,24-Jan 10am,5494.74
Delhi - 2024,24-Jan 11am,5404.80
Delhi - 2024,24-Jan 12pm,5047.30
Delhi - 2024,24-Jan 1pm,4540.44
Delhi - 2024,24-Jan 2pm,4404.95
Delhi - 2024,24-Jan 3pm,4172.14
Delhi - 2024,24-Jan 4pm,3918.72
Delhi - 2024,24-Jan 5pm,4095.26
Delhi - 2024,24-Jan 6pm,4516.42
Delhi - 2024,24-Jan 7pm,4471.78
Delhi - 2024,24-Jan 8pm,4282.81
Delhi - 2024,24-Jan 9pm,4052.47
Delhi - 2024,24-Jan 10pm,3727.69
Delhi - 2024,24-Jan 11pm,3082.52
Delhi - 2024,25-Jan 12am,2470.73
Delhi - 2024,25-Jan 1am,2091.50
Delhi - 2024,25-Jan 2am,1925.26
Delhi - 2024,25-Jan 3am,1851.97
Delhi - 2024,25-Jan 4am,1923.23
Delhi - 2024,25-Jan 5am,2256.84
Delhi - 2024,25-Jan 6am,3091.26
Delhi - 2024,25-Jan 7am,4279.72
Delhi - 2024,25-Jan 8am,4902.26
Delhi - 2024,25-Jan 9am,5188.04
Delhi - 2024,25-Jan 10am,5406.21
Delhi - 2024,25-Jan 11am,5212.02
Delhi - 2024,25-Jan 12pm,4926.33
Delhi - 2024,25-Jan 1pm,4423.73
Delhi - 2024,25-Jan 2pm,4256.28
Delhi - 2024,25-Jan 3pm,4181.77
Delhi - 2024,25-Jan 4pm,4166.04
Delhi - 2024,25-Jan 5pm,4243.95
Delhi - 2024,25-Jan 6pm,4484.35
Delhi - 2024,25-Jan 7pm,4424.21
Delhi - 2024,25-Jan 8pm,4190.43
Delhi - 2024,25-Jan 9pm,3967.18
Delhi - 2024,25-Jan 10pm,3636.76
Delhi - 2024,25-Jan 11pm,3045.22
Delhi - 2024,26-Jan 12am,2486.74
Delhi - 2024,26-Jan 1am,2126.07
Delhi - 2024,26-Jan 2am,1942.73
Delhi - 2024,26-Jan 3am,1852.98
Delhi - 2024,26-Jan 4am,1895.50
Delhi - 2024,26-Jan 5am,2100.05
Delhi - 2024,26-Jan 6am,2559.37
Delhi - 2024,26-Jan 7am,3247.82
Delhi - 2024,26-Jan 8am,3943.79
Delhi - 2024,26-Jan 9am,4430.75
Delhi - 2024,26-Jan 10am,4697.30
Delhi - 2024,26-Jan 11am,4711.61
Delhi - 2024,26-Jan 12pm,4518.88
Delhi - 2024,26-Jan 1pm,4081.76
Delhi - 2024,26-Jan 2pm,3532.17
Delhi - 2024,26-Jan 3pm,3130.21
Delhi - 2024,26-Jan 4pm,2965.25
Delhi - 2024,26-Jan 5pm,3096.56
Delhi - 2024,26-Jan 6pm,3438.53
Delhi - 2024,26-Jan 7pm,3460.69
Delhi - 2024,26-Jan 8pm,3443.82
Delhi - 2024,26-Jan 9pm,3395.04
Delhi - 2024,26-Jan 10pm,3062.72
Delhi - 2024,26-Jan 11pm,2548.73
Delhi - 2024,27-Jan 12am,2063.73
Delhi - 2024,27-Jan 1am,1754.71
Delhi - 2024,27-Jan 2am,1609.67
Delhi - 2024,27-Jan 3am,1550.07
Delhi - 2024,27-Jan 4am,1601.71
Delhi - 2024,27-Jan 5am,1896.90
Delhi - 2024,27-Jan 6am,2570.61
Delhi - 2024,27-Jan 7am,3511.65
Delhi - 2024,27-Jan 8am,4190.73
Delhi - 2024,27-Jan 9am,4569.69
Delhi - 2024,27-Jan 10am,4789.48
Delhi - 2024,27-Jan 11am,4657.47
Delhi - 2024,27-Jan 12pm,4318.76
Delhi - 2024,27-Jan 1pm,3808.48
Delhi - 2024,27-Jan 2pm,3616.82
Delhi - 2024,27-Jan 3pm,3483.89
Delhi - 2024,27-Jan 4pm,3463.67
Delhi - 2024,27-Jan 5pm,3598.42
Delhi - 2024,27-Jan 6pm,3884.92
Delhi - 2024,27-Jan 7pm,3866.18
Delhi - 2024,27-Jan 8pm,3668.65
Delhi - 2024,27-Jan 9pm,3481.53
Delhi - 2024,27-Jan 10pm,3194.66
Delhi - 2024,27-Jan 11pm,2703.00
Delhi - 2024,28-Jan 12am,2220.59
Delhi - 2024,28-Jan 1am,1905.65
Delhi - 2024,28-Jan 2am,1745.25
Delhi - 2024,28-Jan 3am,1658.10
Delhi - 2024,28-Jan 4am,1704.50
Delhi - 2024,28-Jan 5am,1936.05
Delhi - 2024,28-Jan 6am,2442.37
Delhi - 2024,28-Jan 7am,3176.86
Delhi - 2024,28-Jan 8am,3920.88
Delhi - 2024,28-Jan 9am,4447.63
Delhi - 2024,28-Jan 10am,4856.05
Delhi - 2024,28-Jan 11am,4903.69
Delhi - 2024,28-Jan 12pm,4737.20
Delhi - 2024,28-Jan 1pm,4246.80
Delhi - 2024,28-Jan 2pm,3982.24
Delhi - 2024,28-Jan 3pm,3735.94
Delhi - 2024,28-Jan 4pm,3565.44
Delhi - 2024,28-Jan 5pm,3668.20
Delhi - 2024,28-Jan 6pm,3938.70
Delhi - 2024,28-Jan 7pm,3912.91
Delhi - 2024,28-Jan 8pm,3763.98
Delhi - 2024,28-Jan 9pm,3581.21
Delhi - 2024,28-Jan 10pm,3244.87
Delhi - 2024,28-Jan 11pm,2711.40
Delhi - 2024,29-Jan 12am,2230.08
Delhi - 2024,29-Jan 1am,1901.69
Delhi - 2024,29-Jan 2am,1749.22
Delhi - 2024,29-Jan 3am,1681.38
Delhi - 2024,29-Jan 4am,1763.48
Delhi - 2024,29-Jan 5am,2126.57
Delhi - 2024,29-Jan 6am,2999.65
Delhi - 2024,29-Jan 7am,4179.81
Delhi - 2024,29-Jan 8am,4734.61
Delhi - 2024,29-Jan 9am,4893.42
Delhi - 2024,29-Jan 10am,5090.36
Delhi - 2024,29-Jan 11am,4933.15
Delhi - 2024,29-Jan 12pm,4585.48
Delhi - 2024,29-Jan 1pm,4051.63
Delhi - 2024,29-Jan 2pm,3932.98
Delhi - 2024,29-Jan 3pm,3839.91
Delhi - 2024,29-Jan 4pm,3758.25
Delhi - 2024,29-Jan 5pm,3888.73
Delhi - 2024,29-Jan 6pm,4111.82
Delhi - 2024,29-Jan 7pm,4071.95
Delhi - 2024,29-Jan 8pm,3835.48
Delhi - 2024,29-Jan 9pm,3607.32
Delhi - 2024,29-Jan 10pm,3310.87
Delhi - 2024,29-Jan 11pm,2755.18
Delhi - 2024,30-Jan 12am,2250.69
Delhi - 2024,30-Jan 1am,1950.80
Delhi - 2024,30-Jan 2am,1799.49
Delhi - 2024,30-Jan 3am,1738.19
Delhi - 2024,30-Jan 4am,1806.44
Delhi - 2024,30-Jan 5am,2147.94
Delhi - 2024,30-Jan 6am,3002.01
Delhi - 2024,30-Jan 7am,4181.40
Delhi - 2024,30-Jan 8am,4740.38
Delhi - 2024,30-Jan 9am,4827.67
Delhi - 2024,30-Jan 10am,5112.64
Delhi - 2024,30-Jan 11am,4970.21
Delhi - 2024,30-Jan 12pm,4661.20
Delhi - 2024,30-Jan 1pm,4185.04
Delhi - 2024,30-Jan 2pm,4067.74
Delhi - 2024,30-Jan 3pm,3999.95
Delhi - 2024,30-Jan 4pm,3871.84
Delhi - 2024,30-Jan 5pm,4033.46
Delhi - 2024,30-Jan 6pm,4250.36
Delhi - 2024,30-Jan 7pm,4180.41
Delhi - 2024,30-Jan 8pm,3958.47
Delhi - 2024,30-Jan 9pm,3676.10
Delhi - 2024,30-Jan 10pm,3321.65
Delhi - 2024,30-Jan 11pm,2786.07
Delhi - 2024,31-Jan 12am,2279.05
Delhi - 2024,31-Jan 1am,1970.71
Delhi - 2024,31-Jan 2am,1838.18
Delhi - 2024,31-Jan 3am,1900.03
Delhi - 2024,31-Jan 4am,1995.03
Delhi - 2024,31-Jan 5am,2192.93
Delhi - 2024,31-Jan 6am,3008.11
Delhi - 2024,31-Jan 7am,4158.56
Delhi - 2024,31-Jan 8am,4743.25
Delhi - 2024,31-Jan 9am,4922.02
Delhi - 2024,31-Jan 10am,5199.24
Delhi - 2024,31-Jan 11am,5111.84
Delhi - 2024,31-Jan 12pm,4883.78
Delhi - 2024,31-Jan 1pm,4449.65
Delhi - 2024,31-Jan 2pm,4259.47
Delhi - 2024,31-Jan 3pm,4152.06
Delhi - 2024,31-Jan 4pm,3894.61
Delhi - 2024,31-Jan 5pm,4086.21
Delhi - 2024,31-Jan 6pm,4285.71
Delhi - 2024,31-Jan 7pm,4241.68
Delhi - 2024,31-Jan 8pm,4010.10
Delhi - 2024,31-Jan 9pm,3705.73
Delhi - 2024,31-Jan 10pm,3370.84
Delhi - 2024,31-Jan 11pm,2804.90
Delhi - 2024,01-Feb 12am,2317.79
Delhi - 2024,01-Feb 1am,2013.60
Delhi - 2024,01-Feb 2am,1871.00
Delhi - 2024,01-Feb 3am,1783.99
Delhi - 2024,01-Feb 4am,1847.08
Delhi - 2024,01-Feb 5am,2118.87
Delhi - 2024,01-Feb 6am,2862.88
Delhi - 2024,01-Feb 7am,3859.21
Delhi - 2024,01-Feb 8am,4271.95
Delhi - 2024,01-Feb 9am,4579.08
Delhi - 2024,01-Feb 10am,4906.22
Delhi - 2024,01-Feb 11am,4890.29
Delhi - 2024,01-Feb 12pm,4714.03
Delhi - 2024,01-Feb 1pm,4329.33
Delhi - 2024,01-Feb 2pm,4188.52
Delhi - 2024,01-Feb 3pm,4028.28
Delhi - 2024,01-Feb 4pm,3847.98
Delhi - 2024,01-Feb 5pm,3909.49
Delhi - 2024,01-Feb 6pm,4107.59
Delhi - 2024,01-Feb 7pm,4091.47
Delhi - 2024,01-Feb 8pm,3833.49
Delhi - 2024,01-Feb 9pm,3584.59
Delhi - 2024,01-Feb 10pm,3207.86
Delhi - 2024,01-Feb 11pm,2698.65
Delhi - 2024,02-Feb 12am,2206.36
Delhi - 2024,02-Feb 1am,1908.22
Delhi - 2024,02-Feb 2am,1754.94
Delhi - 2024,02-Feb 3am,1699.82
Delhi - 2024,02-Feb 4am,1765.65
Delhi - 2024,02-Feb 5am,2113.53
Delhi - 2024,02-Feb 6am,2985.60
Delhi - 2024,02-Feb 7am,4205.51
Delhi - 2024,02-Feb 8am,4792.46
Delhi - 2024,02-Feb 9am,4958.64
Delhi - 2024,02-Feb 10am,5217.86
Delhi - 2024,02-Feb 11am,5152.39
Delhi - 2024,02-Feb 12pm,4862.57
Delhi - 2024,02-Feb 1pm,4327.79
Delhi - 2024,02-Feb 2pm,4121.63
Delhi - 2024,02-Feb 3pm,3902.87
Delhi - 2024,02-Feb 4pm,3752.48
Delhi - 2024,02-Feb 5pm,3854.00
Delhi - 2024,02-Feb 6pm,4105.85
Delhi - 2024,02-Feb 7pm,4079.95
Delhi - 2024,02-Feb 8pm,3847.73
Delhi - 2024,02-Feb 9pm,3568.08
Delhi - 2024,02-Feb 10pm,3262.48
Delhi - 2024,02-Feb 11pm,2752.51
Delhi - 2024,03-Feb 12am,2261.19
Delhi - 2024,03-Feb 1am,1936.99
Delhi - 2024,03-Feb 2am,1784.29
Delhi - 2024,03-Feb 3am,1702.82
Delhi - 2024,03-Feb 4am,1765.41
Delhi - 2024,03-Feb 5am,2070.03
Delhi - 2024,03-Feb 6am,2798.10
Delhi - 2024,03-Feb 7am,3761.46
Delhi - 2024,03-Feb 8am,4340.94
Delhi - 2024,03-Feb 9am,4562.02
Delhi - 2024,03-Feb 10am,4774.51
Delhi - 2024,03-Feb 11am,4573.57
Delhi - 2024,03-Feb 12pm,4228.12
Delhi - 2024,03-Feb 1pm,3778.40
Delhi - 2024,03-Feb 2pm,3655.35
Delhi - 2024,03-Feb 3pm,3549.77
Delhi - 2024,03-Feb 4pm,3497.04
Delhi - 2024,03-Feb 5pm,3574.08
Delhi - 2024,03-Feb 6pm,3769.81
Delhi - 2024,03-Feb 7pm,3717.87
Delhi - 2024,03-Feb 8pm,3478.51
Delhi - 2024,03-Feb 9pm,3269.79
Delhi - 2024,03-Feb 10pm,2979.54
Delhi - 2024,03-Feb 11pm,2511.60
Delhi - 2024,04-Feb 12am,2067.99
Delhi - 2024,04-Feb 1am,1775.41
Delhi - 2024,04-Feb 2am,1618.03
Delhi - 2024,04-Feb 3am,1558.68
Delhi - 2024,04-Feb 4am,1600.97
Delhi - 2024,04-Feb 5am,1823.84
Delhi - 2024,04-Feb 6am,2266.04
Delhi - 2024,04-Feb 7am,2957.12
Delhi - 2024,04-Feb 8am,3626.08
Delhi - 2024,04-Feb 9am,4119.16
Delhi - 2024,04-Feb 10am,4584.84
Delhi - 2024,04-Feb 11am,4749.28
Delhi - 2024,04-Feb 12pm,4551.95
Delhi - 2024,04-Feb 1pm,4042.80
Delhi - 2024,04-Feb 2pm,3786.86
Delhi - 2024,04-Feb 3pm,3416.10
Delhi - 2024,04-Feb 4pm,3269.88
Delhi - 2024,04-Feb 5pm,3367.72
Delhi - 2024,04-Feb 6pm,3587.55
Delhi - 2024,04-Feb 7pm,3554.61
Delhi - 2024,04-Feb 8pm,3395.31
Delhi - 2024,04-Feb 9pm,3182.51
Delhi - 2024,04-Feb 10pm,2857.92
Delhi - 2024,04-Feb 11pm,2409.70
Delhi - 2024,05-Feb 12am,1998.93
Delhi - 2024,05-Feb 1am,1717.70
Delhi - 2024,05-Feb 2am,1575.70
Delhi - 2024,05-Feb 3am,1538.64
Delhi - 2024,05-Feb 4am,1597.09
Delhi - 2024,05-Feb 5am,1949.30
Delhi - 2024,05-Feb 6am,2797.93
Delhi - 2024,05-Feb 7am,3902.86
Delhi - 2024,05-Feb 8am,4346.71
Delhi - 2024,05-Feb 9am,4501.94
Delhi - 2024,05-Feb 10am,4683.84
Delhi - 2024,05-Feb 11am,4583.40
Delhi - 2024,05-Feb 12pm,4258.57
Delhi - 2024,05-Feb 1pm,3700.11
Delhi - 2024,05-Feb 2pm,3593.86
Delhi - 2024,05-Feb 3pm,3481.44
Delhi - 2024,05-Feb 4pm,3370.81
Delhi - 2024,05-Feb 5pm,3519.54
Delhi - 2024,05-Feb 6pm,3782.45
Delhi - 2024,05-Feb 7pm,3765.92
Delhi - 2024,05-Feb 8pm,3534.32
Delhi - 2024,05-Feb 9pm,3356.57
Delhi - 2024,05-Feb 10pm,3029.91
Delhi - 2024,05-Feb 11pm,2532.08
Delhi - 2024,06-Feb 12am,2101.30
Delhi - 2024,06-Feb 1am,1815.04
Delhi - 2024,06-Feb 2am,1684.30
Delhi - 2024,06-Feb 3am,1630.44
Delhi - 2024,06-Feb 4am,1707.62
Delhi - 2024,06-Feb 5am,2108.92
Delhi - 2024,06-Feb 6am,3091.37
Delhi - 2024,06-Feb 7am,4029.04
Delhi - 2024,06-Feb 8am,4393.45
Delhi - 2024,06-Feb 9am,4545.20
Delhi - 2024,06-Feb 10am,4235.87
Delhi - 2024,06-Feb 11am,4247.83
Delhi - 2024,06-Feb 12pm,4149.42
Delhi - 2024,06-Feb 1pm,3690.62
Delhi - 2024,06-Feb 2pm,3578.35
Delhi - 2024,06-Feb 3pm,3495.18
Delhi - 2024,06-Feb 4pm,3447.95
Delhi - 2024,06-Feb 5pm,3591.89
Delhi - 2024,06-Feb 6pm,3857.70
Delhi - 2024,06-Feb 7pm,3860.25
Delhi - 2024,06-Feb 8pm,3602.30
Delhi - 2024,06-Feb 9pm,3334.99
Delhi - 2024,06-Feb 10pm,3014.94
Delhi - 2024,06-Feb 11pm,2514.13
Delhi - 2024,07-Feb 12am,2085.56
Delhi - 2024,07-Feb 1am,1823.05
Delhi - 2024,07-Feb 2am,1690.72
Delhi - 2024,07-Feb 3am,1631.99
Delhi - 2024,07-Feb 4am,1703.71
Delhi - 2024,07-Feb 5am,2126.70
Delhi - 2024,07-Feb 6am,3180.03
Delhi - 2024,07-Feb 7am,4063.13
Delhi - 2024,07-Feb 8am,4377.90
Delhi - 2024,07-Feb 9am,4528.80
Delhi - 2024,07-Feb 10am,4622.56
Delhi - 2024,07-Feb 11am,4444.84
Delhi - 2024,07-Feb 12pm,4111.43
Delhi - 2024,07-Feb 1pm,3701.49
Delhi - 2024,07-Feb 2pm,3651.49
Delhi - 2024,07-Feb 3pm,3758.99
Delhi - 2024,07-Feb 4pm,3633.75
Delhi - 2024,07-Feb 5pm,3711.27
Delhi - 2024,07-Feb 6pm,3940.92
Delhi - 2024,07-Feb 7pm,3937.83
Delhi - 2024,07-Feb 8pm,3677.54
Delhi - 2024,07-Feb 9pm,3428.97
Delhi - 2024,07-Feb 10pm,3074.92
Delhi - 2024,07-Feb 11pm,2558.12
Delhi - 2024,08-Feb 12am,2126.56
Delhi - 2024,08-Feb 1am,1838.67
Delhi - 2024,08-Feb 2am,1698.42
Delhi - 2024,08-Feb 3am,1635.42
Delhi - 2024,08-Feb 4am,1722.43
Delhi - 2024,08-Feb 5am,2145.72
Delhi - 2024,08-Feb 6am,3153.35
Delhi - 2024,08-Feb 7am,4061.83
Delhi - 2024,08-Feb 8am,4336.01
Delhi - 2024,08-Feb 9am,4470.31
Delhi - 2024,08-Feb 10am,4546.25
Delhi - 2024,08-Feb 11am,4435.01
Delhi - 2024,08-Feb 12pm,4154.83
Delhi - 2024,08-Feb 1pm,3683.43
Delhi - 2024,08-Feb 2pm,3598.55
Delhi - 2024,08-Feb 3pm,3465.25
Delhi - 2024,08-Feb 4pm,3446.98
Delhi - 2024,08-Feb 5pm,3591.84
Delhi - 2024,08-Feb 6pm,3825.67
Delhi - 2024,08-Feb 7pm,3881.79
Delhi - 2024,08-Feb 8pm,3618.62
Delhi - 2024,08-Feb 9pm,3368.28
Delhi - 2024,08-Feb 10pm,3005.57
Delhi - 2024,08-Feb 11pm,2524.80
Delhi - 2024,09-Feb 12am,2102.76
Delhi - 2024,09-Feb 1am,1823.50
Delhi - 2024,09-Feb 2am,1696.43
Delhi - 2024,09-Feb 3am,1637.73
Delhi - 2024,09-Feb 4am,1734.92
Delhi - 2024,09-Feb 5am,2188.81
Delhi - 2024,09-Feb 6am,3248.28
Delhi - 2024,09-Feb 7am,4203.83
Delhi - 2024,09-Feb 8am,4479.23
Delhi - 2024,09-Feb 9am,4595.46
Delhi - 2024,09-Feb 10am,4714.74
Delhi - 2024,09-Feb 11am,4588.00
Delhi - 2024,09-Feb 12pm,4295.78
Delhi - 2024,09-Feb 1pm,3773.49
Delhi - 2024,09-Feb 2pm,3635.75
Delhi - 2024,09-Feb 3pm,3466.88
Delhi - 2024,09-Feb 4pm,3398.89
Delhi - 2024,09-Feb 5pm,3509.87
Delhi - 2024,09-Feb 6pm,3767.02
Delhi - 2024,09-Feb 7pm,3804.91
Delhi - 2024,09-Feb 8pm,3509.59
Delhi - 2024,09-Feb 9pm,3232.50
Delhi - 2024,09-Feb 10pm,2930.93
Delhi - 2024,09-Feb 11pm,2486.70
Delhi - 2024,10-Feb 12am,2071.54
Delhi - 2024,10-Feb 1am,1821.87
Delhi - 2024,10-Feb 2am,1678.54
Delhi - 2024,10-Feb 3am,1629.89
Delhi - 2024,10-Feb 4am,1677.86
Delhi - 2024,10-Feb 5am,1989.48
Delhi - 2024,10-Feb 6am,2638.78
