State,Date,Hourly Demand Met (in MW)
Delhi - 2024,10-Feb 7am,3489.56
Delhi - 2024,10-Feb 8am,4013.65
Delhi - 2024,10-Feb 9am,4265.75
Delhi - 2024,10-Feb 10am,4465.83
Delhi - 2024,10-Feb 11am,4246.24
Delhi - 2024,10-Feb 12pm,3976.74
Delhi - 2024,10-Feb 1pm,3501.74
Delhi - 2024,10-Feb 2pm,3351.42
Delhi - 2024,10-Feb 3pm,3201.38
Delhi - 2024,10-Feb 4pm,3116.05
Delhi - 2024,10-Feb 5pm,3273.75
Delhi - 2024,10-Feb 6pm,3509.01
Delhi - 2024,10-Feb 7pm,3493.60
Delhi - 2024,10-Feb 8pm,3268.52
Delhi - 2024,10-Feb 9pm,3037.12
Delhi - 2024,10-Feb 10pm,2746.65
Delhi - 2024,10-Feb 11pm,2335.63
Delhi - 2024,11-Feb 12am,1954.46
Delhi - 2024,11-Feb 1am,1711.07
Delhi - 2024,11-Feb 2am,1576.35
Delhi - 2024,11-Feb 3am,1511.57
Delhi - 2024,11-Feb 4am,1559.63
Delhi - 2024,11-Feb 5am,1802.01
Delhi - 2024,11-Feb 6am,2315.46
Delhi - 2024,11-Feb 7am,3045.87
Delhi - 2024,11-Feb 8am,3659.11
Delhi - 2024,11-Feb 9am,4080.66
Delhi - 2024,11-Feb 10am,4406.46
Delhi - 2024,11-Feb 11am,4333.98
Delhi - 2024,11-Feb 12pm,4096.50
Delhi - 2024,11-Feb 1pm,3558.96
Delhi - 2024,11-Feb 2pm,3279.35
Delhi - 2024,11-Feb 3pm,3039.30
Delhi - 2024,11-Feb 4pm,2922.93
Delhi - 2024,11-Feb 5pm,3047.62
Delhi - 2024,11-Feb 6pm,3293.27
Delhi - 2024,11-Feb 7pm,3321.32
Delhi - 2024,11-Feb 8pm,3147.82
Delhi - 2024,11-Feb 9pm,2926.32
Delhi - 2024,11-Feb 10pm,2625.80
Delhi - 2024,11-Feb 11pm,2224.79
Delhi - 2024,12-Feb 12am,1882.38
Delhi - 2024,12-Feb 1am,1649.20
Delhi - 2024,12-Feb 2am,1532.05
Delhi - 2024,12-Feb 3am,1498.77
Delhi - 2024,12-Feb 4am,1600.43
Delhi - 2024,12-Feb 5am,2013.70
Delhi - 2024,12-Feb 6am,3005.92
Delhi - 2024,12-Feb 7am,3865.01
Delhi - 2024,12-Feb 8am,4105.19
Delhi - 2024,12-Feb 9am,4250.28
Delhi - 2024,12-Feb 10am,4375.20
Delhi - 2024,12-Feb 11am,4179.43
Delhi - 2024,12-Feb 12pm,3947.99
Delhi - 2024,12-Feb 1pm,3552.41
Delhi - 2024,12-Feb 2pm,3490.04
Delhi - 2024,12-Feb 3pm,3377.41
Delhi - 2024,12-Feb 4pm,3323.96
Delhi - 2024,12-Feb 5pm,3463.58
Delhi - 2024,12-Feb 6pm,3665.79
Delhi - 2024,12-Feb 7pm,3595.36
Delhi - 2024,12-Feb 8pm,3337.12
Delhi - 2024,12-Feb 9pm,3069.20
Delhi - 2024,12-Feb 10pm,2740.31
Delhi - 2024,12-Feb 11pm,2317.24
Delhi - 2024,13-Feb 12am,1941.73
Delhi - 2024,13-Feb 1am,1713.81
Delhi - 2024,13-Feb 2am,1610.93
Delhi - 2024,13-Feb 3am,1555.86
Delhi - 2024,13-Feb 4am,1642.39
Delhi - 2024,13-Feb 5am,2050.74
Delhi - 2024,13-Feb 6am,3007.12
Delhi - 2024,13-Feb 7am,3820.04
Delhi - 2024,13-Feb 8am,4075.50
Delhi - 2024,13-Feb 9am,4246.65
Delhi - 2024,13-Feb 10am,4373.88
Delhi - 2024,13-Feb 11am,4270.55
Delhi - 2024,13-Feb 12pm,3888.14
Delhi - 2024,13-Feb 1pm,3551.14
Delhi - 2024,13-Feb 2pm,3471.19
Delhi - 2024,13-Feb 3pm,3394.04
Delhi - 2024,13-Feb 4pm,3295.81
Delhi - 2024,13-Feb 5pm,3417.65
Delhi - 2024,13-Feb 6pm,3597.35
Delhi - 2024,13-Feb 7pm,3583.30
Delhi - 2024,13-Feb 8pm,3345.61
Delhi - 2024,13-Feb 9pm,3021.59
Delhi - 2024,13-Feb 10pm,2681.94
Delhi - 2024,13-Feb 11pm,2288.84
Delhi - 2024,14-Feb 12am,1914.33
Delhi - 2024,14-Feb 1am,1703.89
Delhi - 2024,14-Feb 2am,1583.64
Delhi - 2024,14-Feb 3am,1547.69
Delhi - 2024,14-Feb 4am,1632.94
Delhi - 2024,14-Feb 5am,2050.18
Delhi - 2024,14-Feb 6am,3025.56
Delhi - 2024,14-Feb 7am,3890.52
Delhi - 2024,14-Feb 8am,4194.85
Delhi - 2024,14-Feb 9am,4359.27
Delhi - 2024,14-Feb 10am,4499.98
Delhi - 2024,14-Feb 11am,4297.82
Delhi - 2024,14-Feb 12pm,4000.29
Delhi - 2024,14-Feb 1pm,3534.10
Delhi - 2024,14-Feb 2pm,3434.29
Delhi - 2024,14-Feb 3pm,3306.51
Delhi - 2024,14-Feb 4pm,3243.71
Delhi - 2024,14-Feb 5pm,3362.27
Delhi - 2024,14-Feb 6pm,3562.31
Delhi - 2024,14-Feb 7pm,3536.40
Delhi - 2024,14-Feb 8pm,3238.02
Delhi - 2024,14-Feb 9pm,2936.32
Delhi - 2024,14-Feb 10pm,2646.40
Delhi - 2024,14-Feb 11pm,2282.97
Delhi - 2024,15-Feb 12am,1959.97
Delhi - 2024,15-Feb 1am,1719.57
Delhi - 2024,15-Feb 2am,1603.31
Delhi - 2024,15-Feb 3am,1557.32
Delhi - 2024,15-Feb 4am,1623.83
Delhi - 2024,15-Feb 5am,2008.25
Delhi - 2024,15-Feb 6am,2863.65
Delhi - 2024,15-Feb 7am,3651.78
Delhi - 2024,15-Feb 8am,3890.53
Delhi - 2024,15-Feb 9am,4028.37
Delhi - 2024,15-Feb 10am,4187.02
Delhi - 2024,15-Feb 11am,4019.98
Delhi - 2024,15-Feb 12pm,3763.51
Delhi - 2024,15-Feb 1pm,3457.73
Delhi - 2024,15-Feb 2pm,3289.95
Delhi - 2024,15-Feb 3pm,3200.89
Delhi - 2024,15-Feb 4pm,3167.96
Delhi - 2024,15-Feb 5pm,3297.81
Delhi - 2024,15-Feb 6pm,3515.37
Delhi - 2024,15-Feb 7pm,3502.89
Delhi - 2024,15-Feb 8pm,3221.06
Delhi - 2024,15-Feb 9pm,2915.53
Delhi - 2024,15-Feb 10pm,2606.65
Delhi - 2024,15-Feb 11pm,2229.65
Delhi - 2024,16-Feb 12am,1894.40
Delhi - 2024,16-Feb 1am,1686.05
Delhi - 2024,16-Feb 2am,1577.12
Delhi - 2024,16-Feb 3am,1536.74
Delhi - 2024,16-Feb 4am,1605.43
Delhi - 2024,16-Feb 5am,2005.88
Delhi - 2024,16-Feb 6am,2921.71
Delhi - 2024,16-Feb 7am,3787.54
Delhi - 2024,16-Feb 8am,4096.91
Delhi - 2024,16-Feb 9am,4219.81
Delhi - 2024,16-Feb 10am,4393.49
Delhi - 2024,16-Feb 11am,4254.92
Delhi - 2024,16-Feb 12pm,3979.87
Delhi - 2024,16-Feb 1pm,3486.35
Delhi - 2024,16-Feb 2pm,3343.45
Delhi - 2024,16-Feb 3pm,3214.30
Delhi - 2024,16-Feb 4pm,3150.37
Delhi - 2024,16-Feb 5pm,3263.82
Delhi - 2024,16-Feb 6pm,3463.62
Delhi - 2024,16-Feb 7pm,3470.11
Delhi - 2024,16-Feb 8pm,3191.67
Delhi - 2024,16-Feb 9pm,2887.01
Delhi - 2024,16-Feb 10pm,2596.30
Delhi - 2024,16-Feb 11pm,2271.13
Delhi - 2024,17-Feb 12am,1909.74
Delhi - 2024,17-Feb 1am,1695.17
Delhi - 2024,17-Feb 2am,1585.07
Delhi - 2024,17-Feb 3am,1541.81
Delhi - 2024,17-Feb 4am,1616.92
Delhi - 2024,17-Feb 5am,1936.23
Delhi - 2024,17-Feb 6am,2658.50
Delhi - 2024,17-Feb 7am,3396.21
Delhi - 2024,17-Feb 8am,3719.27
Delhi - 2024,17-Feb 9am,3841.44
Delhi - 2024,17-Feb 10am,4004.85
Delhi - 2024,17-Feb 11am,3834.05
Delhi - 2024,17-Feb 12pm,3565.43
Delhi - 2024,17-Feb 1pm,3150.62
Delhi - 2024,17-Feb 2pm,3033.32
Delhi - 2024,17-Feb 3pm,2969.75
Delhi - 2024,17-Feb 4pm,2886.90
Delhi - 2024,17-Feb 5pm,3029.08
Delhi - 2024,17-Feb 6pm,3252.82
Delhi - 2024,17-Feb 7pm,3260.64
Delhi - 2024,17-Feb 8pm,2991.70
Delhi - 2024,17-Feb 9pm,2724.49
Delhi - 2024,17-Feb 10pm,2469.81
Delhi - 2024,17-Feb 11pm,2123.40
Delhi - 2024,18-Feb 12am,1816.80
Delhi - 2024,18-Feb 1am,1619.08
Delhi - 2024,18-Feb 2am,1515.79
Delhi - 2024,18-Feb 3am,1466.49
Delhi - 2024,18-Feb 4am,1504.28
Delhi - 2024,18-Feb 5am,1742.61
Delhi - 2024,18-Feb 6am,2218.60
Delhi - 2024,18-Feb 7am,2887.14
Delhi - 2024,18-Feb 8am,3402.12
Delhi - 2024,18-Feb 9am,3734.66
Delhi - 2024,18-Feb 10am,3963.84
Delhi - 2024,18-Feb 11am,3957.21
Delhi - 2024,18-Feb 12pm,3734.97
Delhi - 2024,18-Feb 1pm,3273.96
Delhi - 2024,18-Feb 2pm,3051.79
Delhi - 2024,18-Feb 3pm,2877.79
Delhi - 2024,18-Feb 4pm,2793.10
Delhi - 2024,18-Feb 5pm,2881.56
Delhi - 2024,18-Feb 6pm,3085.72
Delhi - 2024,18-Feb 7pm,3108.71
Delhi - 2024,18-Feb 8pm,2892.55
Delhi - 2024,18-Feb 9pm,2658.01
Delhi - 2024,18-Feb 10pm,2372.75
Delhi - 2024,18-Feb 11pm,2076.20
Delhi - 2024,19-Feb 12am,1809.56
Delhi - 2024,19-Feb 1am,1624.60
Delhi - 2024,19-Feb 2am,1523.52
Delhi - 2024,19-Feb 3am,1490.36
Delhi - 2024,19-Feb 4am,1561.14
Delhi - 2024,19-Feb 5am,1941.44
Delhi - 2024,19-Feb 6am,2796.09
Delhi - 2024,19-Feb 7am,3557.78
Delhi - 2024,19-Feb 8am,3754.39
Delhi - 2024,19-Feb 9am,3846.44
Delhi - 2024,19-Feb 10am,4017.65
Delhi - 2024,19-Feb 11am,3878.08
Delhi - 2024,19-Feb 12pm,3602.09
Delhi - 2024,19-Feb 1pm,3228.64
Delhi - 2024,19-Feb 2pm,3199.20
Delhi - 2024,19-Feb 3pm,3155.82
Delhi - 2024,19-Feb 4pm,3115.73
Delhi - 2024,19-Feb 5pm,3209.97
Delhi - 2024,19-Feb 6pm,3411.92
Delhi - 2024,19-Feb 7pm,3390.21
Delhi - 2024,19-Feb 8pm,3130.04
Delhi - 2024,19-Feb 9pm,2839.87
Delhi - 2024,19-Feb 10pm,2584.88
Delhi - 2024,19-Feb 11pm,2288.20
Delhi - 2024,20-Feb 12am,2018.78
Delhi - 2024,20-Feb 1am,1836.82
Delhi - 2024,20-Feb 2am,1751.50
Delhi - 2024,20-Feb 3am,1728.25
Delhi - 2024,20-Feb 4am,1801.41
Delhi - 2024,20-Feb 5am,2129.59
Delhi - 2024,20-Feb 6am,2864.78
Delhi - 2024,20-Feb 7am,3522.32
Delhi - 2024,20-Feb 8am,3783.14
Delhi - 2024,20-Feb 9am,3856.89
Delhi - 2024,20-Feb 10am,3951.31
Delhi - 2024,20-Feb 11am,3894.60
Delhi - 2024,20-Feb 12pm,3693.11
Delhi - 2024,20-Feb 1pm,3320.79
Delhi - 2024,20-Feb 2pm,3272.94
Delhi - 2024,20-Feb 3pm,3218.10
Delhi - 2024,20-Feb 4pm,3192.10
Delhi - 2024,20-Feb 5pm,3245.87
Delhi - 2024,20-Feb 6pm,3432.26
Delhi - 2024,20-Feb 7pm,3404.04
Delhi - 2024,20-Feb 8pm,3166.04
Delhi - 2024,20-Feb 9pm,2869.99
Delhi - 2024,20-Feb 10pm,2591.47
Delhi - 2024,20-Feb 11pm,2300.84
Delhi - 2024,21-Feb 12am,2024.80
Delhi - 2024,21-Feb 1am,1862.14
Delhi - 2024,21-Feb 2am,1783.22
Delhi - 2024,21-Feb 3am,1744.77
Delhi - 2024,21-Feb 4am,1824.94
Delhi - 2024,21-Feb 5am,2155.20
Delhi - 2024,21-Feb 6am,2922.27
Delhi - 2024,21-Feb 7am,3634.40
Delhi - 2024,21-Feb 8am,3890.20
Delhi - 2024,21-Feb 9am,3942.68
Delhi - 2024,21-Feb 10am,4054.32
Delhi - 2024,21-Feb 11am,3957.47
Delhi - 2024,21-Feb 12pm,3735.57
Delhi - 2024,21-Feb 1pm,3324.44
Delhi - 2024,21-Feb 2pm,3257.93
Delhi - 2024,21-Feb 3pm,3194.70
Delhi - 2024,21-Feb 4pm,3151.32
Delhi - 2024,21-Feb 5pm,3285.78
Delhi - 2024,21-Feb 6pm,3456.02
Delhi - 2024,21-Feb 7pm,3434.16
Delhi - 2024,21-Feb 8pm,3168.91
Delhi - 2024,21-Feb 9pm,2886.64
Delhi - 2024,21-Feb 10pm,2620.40
Delhi - 2024,21-Feb 11pm,2313.90
Delhi - 2024,22-Feb 12am,2045.29
Delhi - 2024,22-Feb 1am,1874.56
Delhi - 2024,22-Feb 2am,1780.38
Delhi - 2024,22-Feb 3am,1745.64
Delhi - 2024,22-Feb 4am,1806.39
Delhi - 2024,22-Feb 5am,2131.94
Delhi - 2024,22-Feb 6am,2870.26
Delhi - 2024,22-Feb 7am,3577.60
Delhi - 2024,22-Feb 8am,3747.73
Delhi - 2024,22-Feb 9am,3808.56
Delhi - 2024,22-Feb 10am,3906.05
Delhi - 2024,22-Feb 11am,3770.38
Delhi - 2024,22-Feb 12pm,3581.90
Delhi - 2024,22-Feb 1pm,3255.29
Delhi - 2024,22-Feb 2pm,3192.74
Delhi - 2024,22-Feb 3pm,3165.29
Delhi - 2024,22-Feb 4pm,3148.71
Delhi - 2024,22-Feb 5pm,3262.23
Delhi - 2024,22-Feb 6pm,3428.64
Delhi - 2024,22-Feb 7pm,3434.34
Delhi - 2024,22-Feb 8pm,3169.04
Delhi - 2024,22-Feb 9pm,2882.38
Delhi - 2024,22-Feb 10pm,2610.19
Delhi - 2024,22-Feb 11pm,2316.15
Delhi - 2024,23-Feb 12am,2049.86
Delhi - 2024,23-Feb 1am,1878.93
Delhi - 2024,23-Feb 2am,1786.16
Delhi - 2024,23-Feb 3am,1746.59
Delhi - 2024,23-Feb 4am,1821.13
Delhi - 2024,23-Feb 5am,2178.63
Delhi - 2024,23-Feb 6am,3003.86
Delhi - 2024,23-Feb 7am,3701.39
Delhi - 2024,23-Feb 8am,3925.47
Delhi - 2024,23-Feb 9am,4020.82
Delhi - 2024,23-Feb 10am,4139.43
Delhi - 2024,23-Feb 11am,3967.29
Delhi - 2024,23-Feb 12pm,3822.39
Delhi - 2024,23-Feb 1pm,3400.04
Delhi - 2024,23-Feb 2pm,3247.73
Delhi - 2024,23-Feb 3pm,3195.35
Delhi - 2024,23-Feb 4pm,3157.36
Delhi - 2024,23-Feb 5pm,3268.84
Delhi - 2024,23-Feb 6pm,3437.57
Delhi - 2024,23-Feb 7pm,3420.91
Delhi - 2024,23-Feb 8pm,3146.75
Delhi - 2024,23-Feb 9pm,2885.48
Delhi - 2024,23-Feb 10pm,2642.62
Delhi - 2024,23-Feb 11pm,2334.74
Delhi - 2024,24-Feb 12am,2064.16
Delhi - 2024,24-Feb 1am,1893.09
Delhi - 2024,24-Feb 2am,1792.57
Delhi - 2024,24-Feb 3am,1755.29
Delhi - 2024,24-Feb 4am,1821.30
Delhi - 2024,24-Feb 5am,2100.00
Delhi - 2024,24-Feb 6am,2693.74
Delhi - 2024,24-Feb 7am,3315.96
Delhi - 2024,24-Feb 8am,3607.46
Delhi - 2024,24-Feb 9am,3726.30
Delhi - 2024,24-Feb 10am,3863.52
Delhi - 2024,24-Feb 11am,3701.41
Delhi - 2024,24-Feb 12pm,3537.44
Delhi - 2024,24-Feb 1pm,3188.15
Delhi - 2024,24-Feb 2pm,3050.96
Delhi - 2024,24-Feb 3pm,2985.51
Delhi - 2024,24-Feb 4pm,2939.11
Delhi - 2024,24-Feb 5pm,3048.34
Delhi - 2024,24-Feb 6pm,3224.62
Delhi - 2024,24-Feb 7pm,3218.82
Delhi - 2024,24-Feb 8pm,2994.65
Delhi - 2024,24-Feb 9pm,2758.39
Delhi - 2024,24-Feb 10pm,2519.84
Delhi - 2024,24-Feb 11pm,2242.71
Delhi - 2024,25-Feb 12am,1996.08
Delhi - 2024,25-Feb 1am,1829.55
Delhi - 2024,25-Feb 2am,1741.56
Delhi - 2024,25-Feb 3am,1698.51
Delhi - 2024,25-Feb 4am,1755.94
Delhi - 2024,25-Feb 5am,1952.45
Delhi - 2024,25-Feb 6am,2372.43
Delhi - 2024,25-Feb 7am,2992.38
Delhi - 2024,25-Feb 8am,3407.18
Delhi - 2024,25-Feb 9am,3710.06
Delhi - 2024,25-Feb 10am,3943.31
Delhi - 2024,25-Feb 11am,3930.60
Delhi - 2024,25-Feb 12pm,3741.67
Delhi - 2024,25-Feb 1pm,3442.63
Delhi - 2024,25-Feb 2pm,3221.03
Delhi - 2024,25-Feb 3pm,3044.36
Delhi - 2024,25-Feb 4pm,2932.95
Delhi - 2024,25-Feb 5pm,3034.92
Delhi - 2024,25-Feb 6pm,3215.40
Delhi - 2024,25-Feb 7pm,3172.28
Delhi - 2024,25-Feb 8pm,2961.31
Delhi - 2024,25-Feb 9pm,2766.38
Delhi - 2024,25-Feb 10pm,2502.36
Delhi - 2024,25-Feb 11pm,2203.37
Delhi - 2024,26-Feb 12am,1949.92
Delhi - 2024,26-Feb 1am,1802.41
Delhi - 2024,26-Feb 2am,1720.53
Delhi - 2024,26-Feb 3am,1701.62
Delhi - 2024,26-Feb 4am,1772.60
Delhi - 2024,26-Feb 5am,2124.64
Delhi - 2024,26-Feb 6am,2825.56
Delhi - 2024,26-Feb 7am,3494.46
Delhi - 2024,26-Feb 8am,3689.43
Delhi - 2024,26-Feb 9am,3790.26
Delhi - 2024,26-Feb 10am,3896.43
Delhi - 2024,26-Feb 11am,3768.46
Delhi - 2024,26-Feb 12pm,3620.33
Delhi - 2024,26-Feb 1pm,3262.92
Delhi - 2024,26-Feb 2pm,3202.62
Delhi - 2024,26-Feb 3pm,3115.16
Delhi - 2024,26-Feb 4pm,3045.88
Delhi - 2024,26-Feb 5pm,3182.42
Delhi - 2024,26-Feb 6pm,3334.39
Delhi - 2024,26-Feb 7pm,3366.46
Delhi - 2024,26-Feb 8pm,3099.71
Delhi - 2024,26-Feb 9pm,2845.68
Delhi - 2024,26-Feb 10pm,2568.52
Delhi - 2024,26-Feb 11pm,2287.94
Delhi - 2024,27-Feb 12am,2020.00
Delhi - 2024,27-Feb 1am,1848.93
Delhi - 2024,27-Feb 2am,1777.20
Delhi - 2024,27-Feb 3am,1765.26
Delhi - 2024,27-Feb 4am,1817.11
Delhi - 2024,27-Feb 5am,2158.30
Delhi - 2024,27-Feb 6am,2855.14
Delhi - 2024,27-Feb 7am,3504.15
Delhi - 2024,27-Feb 8am,3794.54
Delhi - 2024,27-Feb 9am,3877.22
Delhi - 2024,27-Feb 10am,3925.42
Delhi - 2024,27-Feb 11am,3820.26
Delhi - 2024,27-Feb 12pm,3609.61
Delhi - 2024,27-Feb 1pm,3241.97
Delhi - 2024,27-Feb 2pm,3202.57
Delhi - 2024,27-Feb 3pm,3094.45
Delhi - 2024,27-Feb 4pm,3074.81
Delhi - 2024,27-Feb 5pm,3205.42
Delhi - 2024,27-Feb 6pm,3411.92
Delhi - 2024,27-Feb 7pm,3402.70
Delhi - 2024,27-Feb 8pm,3139.35
Delhi - 2024,27-Feb 9pm,2877.46
Delhi - 2024,27-Feb 10pm,2608.54
Delhi - 2024,27-Feb 11pm,2297.91
Delhi - 2024,28-Feb 12am,2030.51
Delhi - 2024,28-Feb 1am,1861.76
Delhi - 2024,28-Feb 2am,1781.46
Delhi - 2024,28-Feb 3am,1740.75
Delhi - 2024,28-Feb 4am,1804.02
Delhi - 2024,28-Feb 5am,2141.43
Delhi - 2024,28-Feb 6am,2922.65
Delhi - 2024,28-Feb 7am,3640.64
Delhi - 2024,28-Feb 8am,3827.33
Delhi - 2024,28-Feb 9am,3926.43
Delhi - 2024,28-Feb 10am,4015.92
Delhi - 2024,28-Feb 11am,3910.55
Delhi - 2024,28-Feb 12pm,3718.97
Delhi - 2024,28-Feb 1pm,3344.98
Delhi - 2024,28-Feb 2pm,3247.31
Delhi - 2024,28-Feb 3pm,3179.20
Delhi - 2024,28-Feb 4pm,3164.62
Delhi - 2024,28-Feb 5pm,3261.30
Delhi - 2024,28-Feb 6pm,3427.94
Delhi - 2024,28-Feb 7pm,3452.45
Delhi - 2024,28-Feb 8pm,3158.78
Delhi - 2024,28-Feb 9pm,2889.87
Delhi - 2024,28-Feb 10pm,2625.02
Delhi - 2024,28-Feb 11pm,2321.10
Delhi - 2024,29-Feb 12am,2065.03
Delhi - 2024,29-Feb 1am,1892.44
Delhi - 2024,29-Feb 2am,1784.96
Delhi - 2024,29-Feb 3am,1747.19
Delhi - 2024,29-Feb 4am,1825.69
Delhi - 2024,29-Feb 5am,2127.23
Delhi - 2024,29-Feb 6am,2823.89
Delhi - 2024,29-Feb 7am,3571.38
Delhi - 2024,29-Feb 8am,3775.65
Delhi - 2024,29-Feb 9am,3892.52
Delhi - 2024,29-Feb 10am,3945.57
Delhi - 2024,29-Feb 11am,3839.79
Delhi - 2024,29-Feb 12pm,3643.29
Delhi - 2024,29-Feb 1pm,3301.20
Delhi - 2024,29-Feb 2pm,3208.43
Delhi - 2024,29-Feb 3pm,3161.33
Delhi - 2024,29-Feb 4pm,3168.21
Delhi - 2024,29-Feb 5pm,3293.52
Delhi - 2024,29-Feb 6pm,3424.99
Delhi - 2024,29-Feb 7pm,3417.09
Delhi - 2024,29-Feb 8pm,3138.73
Delhi - 2024,29-Feb 9pm,2878.50
Delhi - 2024,29-Feb 10pm,2639.61
Delhi - 2024,29-Feb 11pm,2332.68
Delhi - 2024,01-Mar 12am,2066.64
Delhi - 2024,01-Mar 1am,1888.33
Delhi - 2024,01-Mar 2am,1815.58
Delhi - 2024,01-Mar 3am,1784.53
Delhi - 2024,01-Mar 4am,1847.32
Delhi - 2024,01-Mar 5am,2180.67
Delhi - 2024,01-Mar 6am,2931.85
Delhi - 2024,01-Mar 7am,3608.27
Delhi - 2024,01-Mar 8am,3782.23
Delhi - 2024,01-Mar 9am,3927.23
Delhi - 2024,01-Mar 10am,4084.91
