State,Date,Hourly Demand Met (in MW)
Delhi - 2024,01-Mar 11am,3983.45
Delhi - 2024,01-Mar 12pm,3824.64
Delhi - 2024,01-Mar 1pm,3465.31
Delhi - 2024,01-Mar 2pm,3291.37
Delhi - 2024,01-Mar 3pm,3217.17
Delhi - 2024,01-Mar 4pm,3186.26
Delhi - 2024,01-Mar 5pm,3283.97
Delhi - 2024,01-Mar 6pm,3456.30
Delhi - 2024,01-Mar 7pm,3401.33
Delhi - 2024,01-Mar 8pm,3146.42
Delhi - 2024,01-Mar 9pm,2857.33
Delhi - 2024,01-Mar 10pm,2579.42
Delhi - 2024,01-Mar 11pm,2311.05
Delhi - 2024,02-Mar 12am,2064.78
Delhi - 2024,02-Mar 1am,1901.00
Delhi - 2024,02-Mar 2am,1815.87
Delhi - 2024,02-Mar 3am,1772.58
Delhi - 2024,02-Mar 4am,1848.58
Delhi - 2024,02-Mar 5am,2117.95
Delhi - 2024,02-Mar 6am,2662.58
Delhi - 2024,02-Mar 7am,3257.40
Delhi - 2024,02-Mar 8am,3491.26
Delhi - 2024,02-Mar 9am,3510.48
Delhi - 2024,02-Mar 10am,3631.91
Delhi - 2024,02-Mar 11am,3558.40
Delhi - 2024,02-Mar 12pm,3462.60
Delhi - 2024,02-Mar 1pm,3150.59
Delhi - 2024,02-Mar 2pm,3026.96
Delhi - 2024,02-Mar 3pm,2960.41
Delhi - 2024,02-Mar 4pm,2867.77
Delhi - 2024,02-Mar 5pm,2947.19
Delhi - 2024,02-Mar 6pm,3170.10
Delhi - 2024,02-Mar 7pm,3157.72
Delhi - 2024,02-Mar 8pm,2928.27
Delhi - 2024,02-Mar 9pm,2706.32
Delhi - 2024,02-Mar 10pm,2458.18
Delhi - 2024,02-Mar 11pm,2203.02
Delhi - 2024,03-Mar 12am,1961.95
Delhi - 2024,03-Mar 1am,1801.41
Delhi - 2024,03-Mar 2am,1720.59
Delhi - 2024,03-Mar 3am,1669.62
Delhi - 2024,03-Mar 4am,1734.71
Delhi - 2024,03-Mar 5am,1927.76
Delhi - 2024,03-Mar 6am,2281.88
Delhi - 2024,03-Mar 7am,2857.77
Delhi - 2024,03-Mar 8am,3286.43
Delhi - 2024,03-Mar 9am,3588.37
Delhi - 2024,03-Mar 10am,3830.24
Delhi - 2024,03-Mar 11am,3760.15
Delhi - 2024,03-Mar 12pm,3590.82
Delhi - 2024,03-Mar 1pm,3241.46
Delhi - 2024,03-Mar 2pm,3061.45
Delhi - 2024,03-Mar 3pm,2904.17
Delhi - 2024,03-Mar 4pm,2853.50
Delhi - 2024,03-Mar 5pm,2895.82
Delhi - 2024,03-Mar 6pm,3065.25
Delhi - 2024,03-Mar 7pm,3093.82
Delhi - 2024,03-Mar 8pm,2918.68
Delhi - 2024,03-Mar 9pm,2682.82
Delhi - 2024,03-Mar 10pm,2438.51
Delhi - 2024,03-Mar 11pm,2177.85
Delhi - 2024,04-Mar 12am,1935.45
Delhi - 2024,04-Mar 1am,1772.29
Delhi - 2024,04-Mar 2am,1694.50
Delhi - 2024,04-Mar 3am,1675.54
Delhi - 2024,04-Mar 4am,1741.89
Delhi - 2024,04-Mar 5am,2069.81
Delhi - 2024,04-Mar 6am,2796.32
Delhi - 2024,04-Mar 7am,3500.24
Delhi - 2024,04-Mar 8am,3664.44
Delhi - 2024,04-Mar 9am,3739.62
Delhi - 2024,04-Mar 10am,3838.50
Delhi - 2024,04-Mar 11am,3719.75
Delhi - 2024,04-Mar 12pm,3572.50
Delhi - 2024,04-Mar 1pm,3160.97
Delhi - 2024,04-Mar 2pm,3105.04
Delhi - 2024,04-Mar 3pm,3027.27
Delhi - 2024,04-Mar 4pm,3009.43
Delhi - 2024,04-Mar 5pm,3115.57
Delhi - 2024,04-Mar 6pm,3295.27
Delhi - 2024,04-Mar 7pm,3301.06
Delhi - 2024,04-Mar 8pm,3014.00
Delhi - 2024,04-Mar 9pm,2734.05
Delhi - 2024,04-Mar 10pm,2456.88
Delhi - 2024,04-Mar 11pm,2138.98
Delhi - 2024,05-Mar 12am,1856.30
Delhi - 2024,05-Mar 1am,1674.71
Delhi - 2024,05-Mar 2am,1589.00
Delhi - 2024,05-Mar 3am,1538.81
Delhi - 2024,05-Mar 4am,1611.42
Delhi - 2024,05-Mar 5am,1958.29
Delhi - 2024,05-Mar 6am,2721.09
Delhi - 2024,05-Mar 7am,3466.95
Delhi - 2024,05-Mar 8am,3681.74
Delhi - 2024,05-Mar 9am,3805.87
Delhi - 2024,05-Mar 10am,3864.24
Delhi - 2024,05-Mar 11am,3717.45
Delhi - 2024,05-Mar 12pm,3520.44
Delhi - 2024,05-Mar 1pm,3149.39
Delhi - 2024,05-Mar 2pm,3115.33
Delhi - 2024,05-Mar 3pm,3008.60
Delhi - 2024,05-Mar 4pm,3016.06
Delhi - 2024,05-Mar 5pm,3169.27
Delhi - 2024,05-Mar 6pm,3376.58
Delhi - 2024,05-Mar 7pm,3369.96
Delhi - 2024,05-Mar 8pm,3105.50
Delhi - 2024,05-Mar 9pm,2765.75
Delhi - 2024,05-Mar 10pm,2485.39
Delhi - 2024,05-Mar 11pm,2172.86
Delhi - 2024,06-Mar 12am,1887.80
Delhi - 2024,06-Mar 1am,1720.02
Delhi - 2024,06-Mar 2am,1620.75
Delhi - 2024,06-Mar 3am,1585.80
Delhi - 2024,06-Mar 4am,1662.03
Delhi - 2024,06-Mar 5am,2018.69
Delhi - 2024,06-Mar 6am,2788.68
Delhi - 2024,06-Mar 7am,3543.43
Delhi - 2024,06-Mar 8am,3783.21
Delhi - 2024,06-Mar 9am,3886.17
Delhi - 2024,06-Mar 10am,4079.45
Delhi - 2024,06-Mar 11am,3950.71
Delhi - 2024,06-Mar 12pm,3668.86
Delhi - 2024,06-Mar 1pm,3291.00
Delhi - 2024,06-Mar 2pm,3165.85
Delhi - 2024,06-Mar 3pm,3105.05
Delhi - 2024,06-Mar 4pm,3066.57
Delhi - 2024,06-Mar 5pm,3221.56
Delhi - 2024,06-Mar 6pm,3385.89
Delhi - 2024,06-Mar 7pm,3403.29
Delhi - 2024,06-Mar 8pm,3104.32
Delhi - 2024,06-Mar 9pm,2803.20
Delhi - 2024,06-Mar 10pm,2491.18
Delhi - 2024,06-Mar 11pm,2161.16
Delhi - 2024,07-Mar 12am,1881.16
Delhi - 2024,07-Mar 1am,1686.80
Delhi - 2024,07-Mar 2am,1597.81
Delhi - 2024,07-Mar 3am,1549.72
Delhi - 2024,07-Mar 4am,1615.23
Delhi - 2024,07-Mar 5am,1954.34
Delhi - 2024,07-Mar 6am,2722.83
Delhi - 2024,07-Mar 7am,3506.84
Delhi - 2024,07-Mar 8am,3740.73
Delhi - 2024,07-Mar 9am,3804.39
Delhi - 2024,07-Mar 10am,3926.42
Delhi - 2024,07-Mar 11am,3711.05
Delhi - 2024,07-Mar 12pm,3465.45
Delhi - 2024,07-Mar 1pm,3096.33
Delhi - 2024,07-Mar 2pm,3027.73
Delhi - 2024,07-Mar 3pm,2981.52
Delhi - 2024,07-Mar 4pm,2982.01
Delhi - 2024,07-Mar 5pm,3217.87
Delhi - 2024,07-Mar 6pm,3364.52
Delhi - 2024,07-Mar 7pm,3378.42
Delhi - 2024,07-Mar 8pm,3078.23
Delhi - 2024,07-Mar 9pm,2770.90
Delhi - 2024,07-Mar 10pm,2516.60
Delhi - 2024,07-Mar 11pm,2205.75
Delhi - 2024,08-Mar 12am,1923.85
Delhi - 2024,08-Mar 1am,1726.08
Delhi - 2024,08-Mar 2am,1614.48
Delhi - 2024,08-Mar 3am,1586.13
Delhi - 2024,08-Mar 4am,1710.71
Delhi - 2024,08-Mar 5am,2127.33
Delhi - 2024,08-Mar 6am,2845.40
Delhi - 2024,08-Mar 7am,3706.42
Delhi - 2024,08-Mar 8am,4132.96
Delhi - 2024,08-Mar 9am,4289.07
Delhi - 2024,08-Mar 10am,4225.21
Delhi - 2024,08-Mar 11am,3898.22
Delhi - 2024,08-Mar 12pm,3675.46
Delhi - 2024,08-Mar 1pm,3146.17
Delhi - 2024,08-Mar 2pm,2996.23
Delhi - 2024,08-Mar 3pm,2917.20
Delhi - 2024,08-Mar 4pm,2890.93
Delhi - 2024,08-Mar 5pm,2998.95
Delhi - 2024,08-Mar 6pm,3149.56
Delhi - 2024,08-Mar 7pm,3158.08
Delhi - 2024,08-Mar 8pm,2918.47
Delhi - 2024,08-Mar 9pm,2658.62
Delhi - 2024,08-Mar 10pm,2393.58
Delhi - 2024,08-Mar 11pm,2090.28
Delhi - 2024,09-Mar 12am,1837.79
Delhi - 2024,09-Mar 1am,1671.18
Delhi - 2024,09-Mar 2am,1587.33
Delhi - 2024,09-Mar 3am,1539.75
Delhi - 2024,09-Mar 4am,1613.69
Delhi - 2024,09-Mar 5am,1911.51
Delhi - 2024,09-Mar 6am,2509.38
Delhi - 2024,09-Mar 7am,3204.42
Delhi - 2024,09-Mar 8am,3412.36
Delhi - 2024,09-Mar 9am,3545.87
Delhi - 2024,09-Mar 10am,3655.68
Delhi - 2024,09-Mar 11am,3533.73
Delhi - 2024,09-Mar 12pm,3341.92
Delhi - 2024,09-Mar 1pm,2979.32
Delhi - 2024,09-Mar 2pm,2882.45
Delhi - 2024,09-Mar 3pm,2841.89
Delhi - 2024,09-Mar 4pm,2821.90
Delhi - 2024,09-Mar 5pm,2970.17
Delhi - 2024,09-Mar 6pm,3139.91
Delhi - 2024,09-Mar 7pm,3162.73
Delhi - 2024,09-Mar 8pm,2909.49
Delhi - 2024,09-Mar 9pm,2628.32
Delhi - 2024,09-Mar 10pm,2362.49
Delhi - 2024,09-Mar 11pm,2086.43
Delhi - 2024,10-Mar 12am,1831.72
Delhi - 2024,10-Mar 1am,1656.23
Delhi - 2024,10-Mar 2am,1552.24
Delhi - 2024,10-Mar 3am,1509.43
Delhi - 2024,10-Mar 4am,1557.54
Delhi - 2024,10-Mar 5am,1795.91
Delhi - 2024,10-Mar 6am,2261.45
Delhi - 2024,10-Mar 7am,2909.06
Delhi - 2024,10-Mar 8am,3270.05
Delhi - 2024,10-Mar 9am,3485.78
Delhi - 2024,10-Mar 10am,3665.38
Delhi - 2024,10-Mar 11am,3628.32
Delhi - 2024,10-Mar 12pm,3441.45
Delhi - 2024,10-Mar 1pm,3054.82
Delhi - 2024,10-Mar 2pm,2904.40
Delhi - 2024,10-Mar 3pm,2818.83
Delhi - 2024,10-Mar 4pm,2724.94
Delhi - 2024,10-Mar 5pm,2827.88
Delhi - 2024,10-Mar 6pm,2994.04
Delhi - 2024,10-Mar 7pm,3024.64
Delhi - 2024,10-Mar 8pm,2834.07
Delhi - 2024,10-Mar 9pm,2562.33
Delhi - 2024,10-Mar 10pm,2335.33
Delhi - 2024,10-Mar 11pm,2046.09
Delhi - 2024,11-Mar 12am,1799.22
Delhi - 2024,11-Mar 1am,1637.37
Delhi - 2024,11-Mar 2am,1549.83
Delhi - 2024,11-Mar 3am,1511.00
Delhi - 2024,11-Mar 4am,1590.53
Delhi - 2024,11-Mar 5am,1927.71
Delhi - 2024,11-Mar 6am,2693.13
Delhi - 2024,11-Mar 7am,3448.14
Delhi - 2024,11-Mar 8am,3613.57
Delhi - 2024,11-Mar 9am,3676.33
Delhi - 2024,11-Mar 10am,3829.85
Delhi - 2024,11-Mar 11am,3729.99
Delhi - 2024,11-Mar 12pm,3536.40
Delhi - 2024,11-Mar 1pm,3172.76
Delhi - 2024,11-Mar 2pm,3148.26
Delhi - 2024,11-Mar 3pm,3122.18
Delhi - 2024,11-Mar 4pm,3089.52
Delhi - 2024,11-Mar 5pm,3203.81
Delhi - 2024,11-Mar 6pm,3352.95
Delhi - 2024,11-Mar 7pm,3340.99
Delhi - 2024,11-Mar 8pm,3070.84
Delhi - 2024,11-Mar 9pm,2727.80
Delhi - 2024,11-Mar 10pm,2486.13
Delhi - 2024,11-Mar 11pm,2195.26
Delhi - 2024,12-Mar 12am,1947.96
Delhi - 2024,12-Mar 1am,1785.01
Delhi - 2024,12-Mar 2am,1715.76
Delhi - 2024,12-Mar 3am,1678.42
Delhi - 2024,12-Mar 4am,1788.76
Delhi - 2024,12-Mar 5am,2091.85
Delhi - 2024,12-Mar 6am,2707.55
Delhi - 2024,12-Mar 7am,3353.05
Delhi - 2024,12-Mar 8am,3532.06
Delhi - 2024,12-Mar 9am,3637.19
Delhi - 2024,12-Mar 10am,3727.55
Delhi - 2024,12-Mar 11am,3631.87
Delhi - 2024,12-Mar 12pm,3510.50
Delhi - 2024,12-Mar 1pm,3163.52
Delhi - 2024,12-Mar 2pm,3125.97
Delhi - 2024,12-Mar 3pm,3104.13
Delhi - 2024,12-Mar 4pm,3104.77
Delhi - 2024,12-Mar 5pm,3213.83
Delhi - 2024,12-Mar 6pm,3302.37
Delhi - 2024,12-Mar 7pm,3296.79
Delhi - 2024,12-Mar 8pm,3048.08
Delhi - 2024,12-Mar 9pm,2772.89
Delhi - 2024,12-Mar 10pm,2524.89
Delhi - 2024,12-Mar 11pm,2242.07
Delhi - 2024,13-Mar 12am,2011.63
Delhi - 2024,13-Mar 1am,1828.16
Delhi - 2024,13-Mar 2am,1730.96
Delhi - 2024,13-Mar 3am,1707.15
Delhi - 2024,13-Mar 4am,1825.65
Delhi - 2024,13-Mar 5am,2105.74
Delhi - 2024,13-Mar 6am,2729.20
Delhi - 2024,13-Mar 7am,3369.05
Delhi - 2024,13-Mar 8am,3554.71
Delhi - 2024,13-Mar 9am,3619.87
Delhi - 2024,13-Mar 10am,3774.65
Delhi - 2024,13-Mar 11am,3690.35
Delhi - 2024,13-Mar 12pm,3571.35
Delhi - 2024,13-Mar 1pm,3214.57
Delhi - 2024,13-Mar 2pm,3214.39
Delhi - 2024,13-Mar 3pm,3245.56
Delhi - 2024,13-Mar 4pm,3253.80
Delhi - 2024,13-Mar 5pm,3319.12
Delhi - 2024,13-Mar 6pm,3340.43
Delhi - 2024,13-Mar 7pm,3358.07
Delhi - 2024,13-Mar 8pm,3063.54
Delhi - 2024,13-Mar 9pm,2740.86
Delhi - 2024,13-Mar 10pm,2504.29
Delhi - 2024,13-Mar 11pm,2269.30
Delhi - 2024,14-Mar 12am,2023.62
Delhi - 2024,14-Mar 1am,1871.46
Delhi - 2024,14-Mar 2am,1783.62
Delhi - 2024,14-Mar 3am,1740.19
Delhi - 2024,14-Mar 4am,1839.26
Delhi - 2024,14-Mar 5am,2136.81
Delhi - 2024,14-Mar 6am,2728.65
Delhi - 2024,14-Mar 7am,3311.45
Delhi - 2024,14-Mar 8am,3462.92
Delhi - 2024,14-Mar 9am,3537.24
Delhi - 2024,14-Mar 10am,3702.09
Delhi - 2024,14-Mar 11am,3651.04
Delhi - 2024,14-Mar 12pm,3529.10
Delhi - 2024,14-Mar 1pm,3178.69
Delhi - 2024,14-Mar 2pm,3217.28
Delhi - 2024,14-Mar 3pm,3201.12
Delhi - 2024,14-Mar 4pm,3191.74
Delhi - 2024,14-Mar 5pm,3295.28
Delhi - 2024,14-Mar 6pm,3378.69
Delhi - 2024,14-Mar 7pm,3398.08
Delhi - 2024,14-Mar 8pm,3116.22
Delhi - 2024,14-Mar 9pm,2793.76
Delhi - 2024,14-Mar 10pm,2548.16
Delhi - 2024,14-Mar 11pm,2314.00
Delhi - 2024,15-Mar 12am,2078.41
Delhi - 2024,15-Mar 1am,1914.20
Delhi - 2024,15-Mar 2am,1824.79
Delhi - 2024,15-Mar 3am,1783.86
Delhi - 2024,15-Mar 4am,1874.41
Delhi - 2024,15-Mar 5am,2164.14
Delhi - 2024,15-Mar 6am,2759.01
Delhi - 2024,15-Mar 7am,3406.29
Delhi - 2024,15-Mar 8am,3570.82
Delhi - 2024,15-Mar 9am,3704.01
Delhi - 2024,15-Mar 10am,3852.10
Delhi - 2024,15-Mar 11am,3818.20
Delhi - 2024,15-Mar 12pm,3685.95
Delhi - 2024,15-Mar 1pm,3249.88
Delhi - 2024,15-Mar 2pm,3169.80
Delhi - 2024,15-Mar 3pm,3132.36
Delhi - 2024,15-Mar 4pm,3148.85
Delhi - 2024,15-Mar 5pm,3241.03
Delhi - 2024,15-Mar 6pm,3354.05
Delhi - 2024,15-Mar 7pm,3371.90
Delhi - 2024,15-Mar 8pm,3062.60
Delhi - 2024,15-Mar 9pm,2743.10
Delhi - 2024,15-Mar 10pm,2502.75
Delhi - 2024,15-Mar 11pm,2276.40
Delhi - 2024,16-Mar 12am,2043.41
Delhi - 2024,16-Mar 1am,1888.47
Delhi - 2024,16-Mar 2am,1798.80
Delhi - 2024,16-Mar 3am,1760.78
Delhi - 2024,16-Mar 4am,1852.64
Delhi - 2024,16-Mar 5am,2128.97
Delhi - 2024,16-Mar 6am,2634.51
Delhi - 2024,16-Mar 7am,3155.49
Delhi - 2024,16-Mar 8am,3338.29
Delhi - 2024,16-Mar 9am,3421.94
Delhi - 2024,16-Mar 10am,3564.84
Delhi - 2024,16-Mar 11am,3470.01
Delhi - 2024,16-Mar 12pm,3337.76
Delhi - 2024,16-Mar 1pm,3015.88
Delhi - 2024,16-Mar 2pm,2984.51
Delhi - 2024,16-Mar 3pm,2977.13
Delhi - 2024,16-Mar 4pm,2963.76
Delhi - 2024,16-Mar 5pm,3053.75
Delhi - 2024,16-Mar 6pm,3158.20
Delhi - 2024,16-Mar 7pm,3180.49
Delhi - 2024,16-Mar 8pm,2941.42
Delhi - 2024,16-Mar 9pm,2676.98
Delhi - 2024,16-Mar 10pm,2447.75
Delhi - 2024,16-Mar 11pm,2230.81
Delhi - 2024,17-Mar 12am,2000.12
Delhi - 2024,17-Mar 1am,1846.94
Delhi - 2024,17-Mar 2am,1767.35
Delhi - 2024,17-Mar 3am,1718.57
Delhi - 2024,17-Mar 4am,1791.87
Delhi - 2024,17-Mar 5am,1990.69
Delhi - 2024,17-Mar 6am,2327.37
Delhi - 2024,17-Mar 7am,2832.04
Delhi - 2024,17-Mar 8am,3101.89
Delhi - 2024,17-Mar 9am,3300.99
Delhi - 2024,17-Mar 10am,3493.36
Delhi - 2024,17-Mar 11am,3465.33
Delhi - 2024,17-Mar 12pm,3356.24
Delhi - 2024,17-Mar 1pm,2997.48
Delhi - 2024,17-Mar 2pm,2917.61
Delhi - 2024,17-Mar 3pm,2819.32
Delhi - 2024,17-Mar 4pm,2766.42
Delhi - 2024,17-Mar 5pm,2854.03
Delhi - 2024,17-Mar 6pm,2990.88
Delhi - 2024,17-Mar 7pm,3047.20
Delhi - 2024,17-Mar 8pm,2857.46
Delhi - 2024,17-Mar 9pm,2638.11
Delhi - 2024,17-Mar 10pm,2422.23
Delhi - 2024,17-Mar 11pm,2197.70
Delhi - 2024,18-Mar 12am,1990.98
Delhi - 2024,18-Mar 1am,1846.52
Delhi - 2024,18-Mar 2am,1754.55
Delhi - 2024,18-Mar 3am,1738.50
Delhi - 2024,18-Mar 4am,1829.53
Delhi - 2024,18-Mar 5am,2103.64
Delhi - 2024,18-Mar 6am,2670.29
Delhi - 2024,18-Mar 7am,3271.06
Delhi - 2024,18-Mar 8am,3415.04
Delhi - 2024,18-Mar 9am,3555.41
Delhi - 2024,18-Mar 10am,3705.89
Delhi - 2024,18-Mar 11am,3626.38
Delhi - 2024,18-Mar 12pm,3502.11
Delhi - 2024,18-Mar 1pm,3181.23
Delhi - 2024,18-Mar 2pm,3170.10
Delhi - 2024,18-Mar 3pm,3103.12
Delhi - 2024,18-Mar 4pm,3067.21
Delhi - 2024,18-Mar 5pm,3172.60
Delhi - 2024,18-Mar 6pm,3337.19
Delhi - 2024,18-Mar 7pm,3308.58
Delhi - 2024,18-Mar 8pm,3036.51
Delhi - 2024,18-Mar 9pm,2764.66
Delhi - 2024,18-Mar 10pm,2541.34
Delhi - 2024,18-Mar 11pm,2309.06
Delhi - 2024,19-Mar 12am,2077.79
Delhi - 2024,19-Mar 1am,1938.51
Delhi - 2024,19-Mar 2am,1853.78
Delhi - 2024,19-Mar 3am,1818.07
Delhi - 2024,19-Mar 4am,1897.43
Delhi - 2024,19-Mar 5am,2163.41
Delhi - 2024,19-Mar 6am,2711.03
Delhi - 2024,19-Mar 7am,3285.49
Delhi - 2024,19-Mar 8am,3457.83
Delhi - 2024,19-Mar 9am,3546.85
Delhi - 2024,19-Mar 10am,3693.86
Delhi - 2024,19-Mar 11am,3654.01
Delhi - 2024,19-Mar 12pm,3550.08
Delhi - 2024,19-Mar 1pm,3260.76
Delhi - 2024,19-Mar 2pm,3248.95
Delhi - 2024,19-Mar 3pm,3259.81
Delhi - 2024,19-Mar 4pm,3243.36
Delhi - 2024,19-Mar 5pm,3335.53
Delhi - 2024,19-Mar 6pm,3411.43
Delhi - 2024,19-Mar 7pm,3413.68
Delhi - 2024,19-Mar 8pm,3163.21
Delhi - 2024,19-Mar 9pm,2909.03
Delhi - 2024,19-Mar 10pm,2686.85
Delhi - 2024,19-Mar 11pm,2479.39
Delhi - 2024,20-Mar 12am,2278.95
Delhi - 2024,20-Mar 1am,2133.52
Delhi - 2024,20-Mar 2am,2056.73
Delhi - 2024,20-Mar 3am,2021.02
Delhi - 2024,20-Mar 4am,2110.64
Delhi - 2024,20-Mar 5am,2357.03
Delhi - 2024,20-Mar 6am,2862.23
Delhi - 2024,20-Mar 7am,3395.44
Delhi - 2024,20-Mar 8am,3535.79
Delhi - 2024,20-Mar 9am,3651.50
Delhi - 2024,20-Mar 10am,3747.81
Delhi - 2024,20-Mar 11am,3750.78
Delhi - 2024,20-Mar 12pm,3641.22
Delhi - 2024,20-Mar 1pm,3366.94
Delhi - 2024,20-Mar 2pm,3397.06
Delhi - 2024,20-Mar 3pm,3373.49
Delhi - 2024,20-Mar 4pm,3369.94
Delhi - 2024,20-Mar 5pm,3457.35
Delhi - 2024,20-Mar 6pm,3492.99
Delhi - 2024,20-Mar 7pm,3504.76
Delhi - 2024,20-Mar 8pm,3254.51
Delhi - 2024,20-Mar 9pm,3001.04
Delhi - 2024,20-Mar 10pm,2777.10
Delhi - 2024,20-Mar 11pm,2579.61
Delhi - 2024,21-Mar 12am,2332.89
Delhi - 2024,21-Mar 1am,2076.35
Delhi - 2024,21-Mar 2am,2010.73
Delhi - 2024,21-Mar 3am,1975.15
Delhi - 2024,21-Mar 4am,2042.75
Delhi - 2024,21-Mar 5am,2261.89
Delhi - 2024,21-Mar 6am,2704.60
Delhi - 2024,21-Mar 7am,3204.95
Delhi - 2024,21-Mar 8am,3379.31
Delhi - 2024,21-Mar 9am,3507.84
Delhi - 2024,21-Mar 10am,3652.26
Delhi - 2024,21-Mar 11am,3575.33
Delhi - 2024,21-Mar 12pm,3544.42
Delhi - 2024,21-Mar 1pm,3246.84
Delhi - 2024,21-Mar 2pm,3296.27
