Year,month,temp,wind_speed,preasure,electricity_consumed
2017,1,14.78064516,7.341935484,1015.694299,1996236.29
2017,2,18.90535714,8.028571429,1014.441542,1706930.18
2017,3,23.95645161,9.083870968,1010.970443,1971903.43
2017,4,31.95666667,10.58333333,1006.352584,2766391.05
2017,5,33.94354839,9.893548387,1004.937875,3409618.14
2017,6,32.88666667,11.10333333,1004.045958,3342817.98
2017,7,31.12096774,9.43024017,1005.193013,3429293.85
2017,8,30.65,10.23870968,1002.031924,3434131.56
2017,9,30.12,8.01,1005.946667,3093450.1
2017,10,27.55806452,5.141935484,1009.003212,2602509.13
2017,11,19.63333333,5.984494735,1013.243261,1890295.93
2017,12,15.6983871,6.902224683,1014.493323,1961062.6
2018,1,13.6,7.709677419,1013.667381,2070777.82
2018,2,18.45535714,8.453571429,1013.542843,1769876.52
2018,3,24.97258065,9.84516129,1010.958065,2064724.49
2018,4,30.41666667,11.19331501,1007.881531,2629834.44
2018,5,33.61290323,10.49441758,1006.224378,3403383.68
2018,6,34.53,13.30333333,1002.658573,3798708.01
2018,7,31.10967742,9.073286604,1000.664576,3681489.92
2018,8,30.42741935,7.351612903,999.6612903,3518181.01
2018,9,28.36,8.09,1005.806667,2927200.51
2018,10,26.07419355,4.161290323,1012.303226,2494959.78
2018,11,21.125,5.328333333,1015.241667,1836795.16
2018,12,14.73225806,4.120967742,1017.916129,1983291.62
2019,1,13.65,6.461290323,1018.874194,2154224.89
2019,2,16.41607143,8.132142857,1016.069643,1868606.61
2019,3,22.03709677,7.766129032,1013.166129,1917084.13
2019,4,30.955,8.346666667,1007.403333,2691105.01
2019,5,33.20806452,9.080645161,1004.006452,3361025.02
2019,6,35.55333333,9.863333333,999.62,3829065.56
2019,7,31.59516129,8.80483871,998.4870968,3769948.84
2019,8,30.57096774,7.751612903,1000.635484,3552724.52
2019,9,30.13666667,7.466666667,1005.413333,3461001.61
2019,10,26.50483871,4.925806452,1012.069355,2441896.89
2019,11,20.95833333,5.16,1014.83,1895620.09
2019,12,12.57258065,5.016129032,1018.582258,2162447.89
2020,1,13.24032258,6.522580645,1017.487097,2296036.85
2020,2,16.89482759,7.80862069,1016.767241,1903718.59
2020,3,21.48064516,7.575806452,1012.679032,1692361.01
2020,4,28.09,7.646666667,1008.955,1644741.09
2020,5,31.98387097,8.959677419,1003.714516,2470998.36
2020,6,33.09333333,8.316666667,1000.075,3073044.99
2020,7,31.4,8.419354839,999.7354839,3305210.56
2020,8,30.24677419,7.790322581,999.3677419,3157708.62
2020,9,31.24833333,5.815,1003.613333,3377338.7
2020,10,26.53387097,3.688709677,1008.769355,2485446.09
2020,11,18.60666667,3.568333333,1016.495,1826987.31
2020,12,14.42580645,4.858064516,1016.9,2062059
2021,1,12.80806452,6.117741935,1016.116129,2260750.01
2021,2,19.06607143,4.642857143,1014.7875,1787939.27
2021,3,25.28064516,7.914516129,1010.725806,2077942.82
2021,4,28.98833333,8.01,1007.98,2227371.96
2021,5,30.49516129,8.683870968,1003.98871,2320063.49
2021,6,32.37666667,8.536666667,1000.17,3281226.55
2021,7,31.48387097,8.451612903,999.0854839,3728599.47
2021,8,30.75806452,7.543548387,1001.559677,3560601.18
2021,9,28.865,6.828333333,1004.878333,3034316.32
2021,10,26.18387097,5.258064516,1009.332258,2659402.45
2021,11,19.42166667,3.125,1014.123333,1813849.83
2021,12,14.81935484,4.041935484,1018.504839,2073234.36
2022,1,12.66612903,5.782258065,1016.616129,2252821.44
2022,2,16.96785714,7.0625,1013.498214,1870697.35
2022,3,25.59193548,6.958064516,1009.666129,2275134.78
2022,4,32.17666667,6.688333333,1004.948333,3196792.69
2022,5,33.28387097,8.920967742,1000.312903,3763842.32
2022,6,34.19,10.09166667,999.3233333,3921972.79
2022,7,30.91612903,7.64516129,1000.640323,3912080.57
2022,8,30.36290323,8.109677419,1001.46129,3704723.56
2022,9,29.50333333,6.636666667,1004.498333,3450341.81
2022,10,25.14516129,4.538709677,1011.256452,2445735.98
2022,11,20.53833333,3.748333333,1014.766667,2056228.65
2022,12,14.95322581,4.79516129,1016.074194,2192626.32
2023,1,12.81612903,5.456451613,1018.274194,2480173.52
2023,2,19.60535714,6.885714286,1014.478571,1904269.31
2023,3,23.28709677,5.782258065,1012.780645,2134539.5
2023,4,27.83333333,6.393333333,1008.745,2550753.72
2023,5,29.90322581,7.85483871,1005.791935,3114589.5
2023,6,31.445,8.08,1000.985,3665598.21
2023,7,30.19354839,6.572580645,1000.73871,3896212.74
2023,8,31.03870968,9.075806452,1001.385484,4082652.59
2023,9,30.07333333,6.518333333,1004.483333,3674280.56
2023,10,25.99032258,4.487096774,1011.785484,2738401.76
2023,11,20.20166667,2.511666667,1016.111667,2041272.02
2023,12,15.52580645,3.425806452,1017.990323,2140457.37
2024,1,11.39193548,4.75,1018.629032,2680029.89
2024,2,16.67586207,6.184482759,1017.168966,2123997.82
2024,3,22.66290323,7.067741935,1013.019355,2160177.87
2024,4,28.62894737,7.571052632,1008.665789,1283288.87